dt,r
5.566,0.029601121536131317
5.567,0.029601121536131317
5.5680000000000005,0.029601121536131317
5.569,0.029601121536131317
5.57,0.029601121536131317
5.571,0.029601121536131317
5.572,0.029601121536131317
5.573,0.029601121536131317
5.574,0.029601121536131317
5.575,0.029601121536131317
5.5760000000000005,0.029601121536131317
5.577,0.029601121536131317
5.578,0.029601121536131317
5.579,0.029601121536131317
5.58,0.029601121536131317
5.581,0.029601121536131317
5.582,0.029601121536131317
5.583,0.029601121536131317
5.5840000000000005,0.029601121536131317
5.585,0.029601121536131317
5.586,0.029601121536131317
5.587,0.029601121536131317
5.588,0.029601121536131317
5.589,0.029601121536131317
5.59,0.029601121536131317
5.591,0.029601121536131317
5.5920000000000005,0.029601121536131317
5.593,0.029601121536131317
5.594,0.029601121536131317
5.595,0.029601121536131317
5.596,0.029601121536131317
5.597,0.029601121536131317
5.598,0.029601121536131317
5.599,0.029601121536131317
5.6000000000000005,0.029601121536131317
5.601,0.029601121536131317
5.602,0.029601121536131317
5.603,0.029601121536131317
5.604,0.029601121536131317
5.605,0.029601121536131317
5.606,0.029601121536131317
5.607,0.029601121536131317
5.6080000000000005,0.029601121536131317
5.609,0.029601121536131317
5.61,0.029601121536131317
5.611,0.029601121536131317
5.612,0.029601121536131317
5.613,0.029601121536131317
5.614,0.029601121536131317
5.615,0.029601121536131317
5.6160000000000005,0.029601121536131317
5.617,0.029601121536131317
5.618,0.029601121536131317
5.619,0.029601121536131317
5.62,0.029601121536131317
5.621,0.029601121536131317
5.622,0.029601121536131317
5.623,0.029601121536131317
5.6240000000000006,0.029601121536131317
5.625,0.029601121536131317
5.626,0.029601121536131317
5.627,0.029601121536131317
5.628,0.029601121536131317
5.6290000000000004,0.029601121536131317
5.63,0.029601121536131317
5.631,0.029601121536131317
5.632,0.029601121536131317
5.633,0.029601121536131317
5.634,0.029601121536131317
5.635,0.029601121536131317
5.636,0.029601121536131317
5.6370000000000005,0.029601121536131317
5.638,0.029601121536131317
5.639,0.029601121536131317
5.64,0.029601121536131317
5.641,0.029601121536131317
5.642,0.029601121536131317
5.643,0.029601121536131317
5.644,0.029601121536131317
5.6450000000000005,0.029601121536131317
5.646,0.029601121536131317
5.647,0.029601121536131317
5.648,0.029601121536131317
5.649,0.029601121536131317
5.65,0.029601121536131317
5.651,0.029601121536131317
5.652,0.029601121536131317
5.6530000000000005,0.029601121536131317
5.654,0.029601121536131317
5.655,0.029601121536131317
5.656,0.029601121536131317
5.657,0.029601121536131317
5.658,0.029601121536131317
5.659,0.029601121536131317
5.66,0.029601121536131317
5.6610000000000005,0.029601121536131317
5.662,0.029601121536131317
5.663,0.029601121536131317
5.664,0.029601121536131317
5.665,0.029601121536131317
5.666,0.029601121536131317
5.667,0.029601121536131317
5.668,0.029601121536131317
5.6690000000000005,0.029601121536131317
5.67,0.029601121536131317
5.671,0.029601121536131317
5.672,0.029601121536131317
5.673,0.029601121536131317
5.674,0.029601121536131317
5.675,0.029601121536131317
5.676,0.029601121536131317
5.6770000000000005,0.029601121536131317
5.678,0.029601121536131317
5.679,0.029601121536131317
5.68,0.029601121536131317
5.681,0.029601121536131317
5.682,0.029601121536131317
5.683,0.029601121536131317
5.684,0.029601121536131317
5.6850000000000005,0.029601121536131317
5.686,0.029601121536131317
5.687,0.029601121536131317
5.688,0.029601121536131317
5.689,0.029601121536131317
5.69,0.029601121536131317
5.691,0.029601121536131317
5.692,0.029601121536131317
5.6930000000000005,0.029601121536131317
5.694,0.029601121536131317
5.695,0.029601121536131317
5.696,0.029601121536131317
5.697,0.029601121536131317
5.698,0.029601121536131317
5.699,0.029601121536131317
5.7,0.029601121536131317
5.7010000000000005,0.029601121536131317
5.702,0.029601121536131317
5.703,0.029601121536131317
5.704,0.029601121536131317
5.705,0.029601121536131317
5.706,0.029601121536131317
5.707,0.029601121536131317
5.708,0.029601121536131317
5.7090000000000005,0.029601121536131317
5.71,0.029601121536131317
5.711,0.029601121536131317
5.712,0.029601121536131317
5.713,0.029601121536131317
5.714,0.029601121536131317
5.715,0.029601121536131317
5.716,0.029601121536131317
5.7170000000000005,0.029601121536131317
5.718,0.029601121536131317
5.719,0.029601121536131317
5.72,0.029601121536131317
5.721,0.029601121536131317
5.722,0.029601121536131317
5.723,0.029601121536131317
5.724,0.029601121536131317
5.7250000000000005,0.029601121536131317
5.726,0.029601121536131317
5.727,0.029601121536131317
5.728,0.029601121536131317
5.729,0.029601121536131317
5.73,0.029601121536131317
5.731,0.029601121536131317
5.732,0.029601121536131317
5.7330000000000005,0.029601121536131317
5.734,0.029601121536131317
5.735,0.029601121536131317
5.736,0.029601121536131317
5.737,0.029601121536131317
5.738,0.029601121536131317
5.739,0.029601121536131317
5.74,0.029601121536131317
5.7410000000000005,0.029601121536131317
5.742,0.029601121536131317
5.743,0.029601121536131317
5.744,0.029601121536131317
5.745,0.029601121536131317
5.746,0.029601121536131317
5.747,0.029601121536131317
5.748,0.029601121536131317
5.7490000000000006,0.029601121536131317
5.75,0.029601121536131317
5.751,0.029601121536131317
5.752,0.029601121536131317
5.753,0.029601121536131317
5.7540000000000004,0.029601121536131317
5.755,0.029601121536131317
5.756,0.029601121536131317
5.757000000000001,0.029601121536131317
5.758,0.029601121536131317
5.759,0.029601121536131317
5.76,0.029601121536131317
5.761,0.029601121536131317
5.7620000000000005,0.029601121536131317
5.763,0.029601121536131317
5.764,0.029601121536131317
5.765,0.029601121536131317
5.766,0.029601121536131317
5.767,0.029601121536131317
5.768,0.029601121536131317
5.769,0.029601121536131317
5.7700000000000005,0.029601121536131317
5.771,0.029601121536131317
5.772,0.029601121536131317
5.773,0.029601121536131317
5.774,0.029601121536131317
5.775,0.029601121536131317
5.776,0.029601121536131317
5.777,0.029601121536131317
5.7780000000000005,0.029601121536131317
5.779,0.029601121536131317
5.78,0.029601121536131317
5.781,0.029601121536131317
5.782,0.029601121536131317
5.783,0.029601121536131317
5.784,0.029601121536131317
5.785,0.029601121536131317
5.7860000000000005,0.029601121536131317
5.787,0.029601121536131317
5.788,0.029601121536131317
5.789,0.029601121536131317
5.79,0.029601121536131317
5.791,0.029601121536131317
5.792,0.029601121536131317
5.793,0.029601121536131317
5.7940000000000005,0.029601121536131317
5.795,0.029601121536131317
5.796,0.029601121536131317
5.797,0.029601121536131317
5.798,0.029601121536131317
5.799,0.029601121536131317
5.8,0.029601121536131317
5.801,0.029601121536131317
5.8020000000000005,0.029601121536131317
5.803,0.029601121536131317
5.804,0.029601121536131317
5.805,0.029601121536131317
5.806,0.029601121536131317
5.807,0.029601121536131317
5.808,0.029601121536131317
5.809,0.029601121536131317
5.8100000000000005,0.029601121536131317
5.811,0.029601121536131317
5.812,0.029601121536131317
5.813,0.029601121536131317
5.814,0.029601121536131317
5.815,0.029601121536131317
5.816,0.029601121536131317
5.817,0.029601121536131317
5.8180000000000005,0.029601121536131317
5.819,0.029601121536131317
5.82,0.029601121536131317
5.821,0.029601121536131317
5.822,0.029601121536131317
5.823,0.029601121536131317
5.824,0.029601121536131317
5.825,0.029601121536131317
5.8260000000000005,0.029601121536131317
5.827,0.029601121536131317
5.828,0.029601121536131317
5.829,0.029601121536131317
5.83,0.029601121536131317
5.831,0.029601121536131317
5.832,0.029601121536131317
5.833,0.029601121536131317
5.8340000000000005,0.029601121536131317
5.835,0.029601121536131317
5.836,0.029601121536131317
5.837,0.029601121536131317
5.838,0.029601121536131317
5.839,0.029601121536131317
5.84,0.029601121536131317
5.841,0.029601121536131317
5.8420000000000005,0.029601121536131317
5.843,0.029601121536131317
5.844,0.029601121536131317
5.845,0.029601121536131317
5.846,0.029601121536131317
5.847,0.029601121536131317
5.848,0.029601121536131317
5.849,0.029601121536131317
5.8500000000000005,0.029601121536131317
5.851,0.029601121536131317
5.852,0.029601121536131317
5.853,0.029601121536131317
5.854,0.029601121536131317
5.855,0.029601121536131317
5.856,0.029601121536131317
5.857,0.029601121536131317
5.8580000000000005,0.029601121536131317
5.859,0.029601121536131317
5.86,0.029601121536131317
5.861,0.029601121536131317
5.862,0.029601121536131317
5.863,0.029601121536131317
5.864,0.029601121536131317
5.865,0.029601121536131317
5.8660000000000005,0.029601121536131317
5.867,0.029601121536131317
5.868,0.029601121536131317
5.869,0.029601121536131317
5.87,0.029601121536131317
5.871,0.029601121536131317
5.872,0.029601121536131317
5.873,0.029601121536131317
5.8740000000000006,0.029601121536131317
5.875,0.029601121536131317
5.876,0.029601121536131317
5.877,0.029601121536131317
5.878,0.029601121536131317
5.8790000000000004,0.029601121536131317
5.88,0.029601121536131317
5.881,0.029601121536131317
5.882000000000001,0.029601121536131317
5.883,0.029601121536131317
5.884,0.029601121536131317
5.885,0.029601121536131317
5.886,0.029601121536131317
5.8870000000000005,0.029601121536131317
5.888,0.029601121536131317
5.889,0.029601121536131317
5.89,0.029601121536131317
5.891,0.029601121536131317
5.892,0.029601121536131317
5.893,0.029601121536131317
5.894,0.029601121536131317
5.8950000000000005,0.029601121536131317
5.896,0.029601121536131317
5.897,0.029601121536131317
5.898,0.029601121536131317
5.899,0.029601121536131317
5.9,0.029601121536131317
5.901,0.029601121536131317
5.902,0.029601121536131317
5.9030000000000005,0.029601121536131317
5.904,0.029601121536131317
5.905,0.029601121536131317
5.906,0.029601121536131317
5.907,0.029601121536131317
5.908,0.029601121536131317
5.909,0.029601121536131317
5.91,0.029601121536131317
5.9110000000000005,0.029601121536131317
5.912,0.029601121536131317
5.913,0.029601121536131317
5.914,0.029601121536131317
5.915,0.029601121536131317
5.916,0.029601121536131317
5.917,0.029601121536131317
5.918,0.029601121536131317
5.9190000000000005,0.029601121536131317
5.92,0.029601121536131317
5.921,0.029601121536131317
5.922,0.029601121536131317
5.923,0.029601121536131317
5.924,0.029601121536131317
5.925,0.029601121536131317
5.926,0.029601121536131317
5.9270000000000005,0.029601121536131317
5.928,0.029601121536131317
5.929,0.029601121536131317
5.93,0.029601121536131317
5.931,0.029601121536131317
5.932,0.029601121536131317
5.933,0.029601121536131317
5.934,0.029601121536131317
5.9350000000000005,0.029601121536131317
5.936,0.029601121536131317
5.937,0.029601121536131317
5.938,0.029601121536131317
5.939,0.029601121536131317
5.94,0.029601121536131317
5.941,0.029601121536131317
5.942,0.029601121536131317
5.9430000000000005,0.029601121536131317
5.944,0.029601121536131317
5.945,0.029601121536131317
5.946,0.029601121536131317
5.947,0.029601121536131317
5.948,0.029601121536131317
5.949,0.029601121536131317
5.95,0.029601121536131317
5.9510000000000005,0.029601121536131317
5.952,0.029601121536131317
5.953,0.029601121536131317
5.954,0.029601121536131317
5.955,0.029601121536131317
5.956,0.029601121536131317
5.957,0.029601121536131317
5.958,0.029601121536131317
5.9590000000000005,0.029601121536131317
5.96,0.029601121536131317
5.961,0.029601121536131317
5.962,0.029601121536131317
5.963,0.029601121536131317
5.964,0.029601121536131317
5.965,0.029601121536131317
5.966,0.029601121536131317
5.9670000000000005,0.029601121536131317
5.968,0.029601121536131317
5.969,0.029601121536131317
5.97,0.029601121536131317
5.971,0.029601121536131317
5.972,0.029601121536131317
5.973,0.029601121536131317
5.974,0.029601121536131317
5.9750000000000005,0.029601121536131317
5.976,0.029601121536131317
5.977,0.029601121536131317
5.978,0.029601121536131317
5.979,0.029601121536131317
5.98,0.029601121536131317
5.981,0.029601121536131317
5.982,0.029601121536131317
5.9830000000000005,0.029601121536131317
5.984,0.029601121536131317
5.985,0.029601121536131317
5.986,0.029601121536131317
5.987,0.029601121536131317
5.988,0.029601121536131317
5.989,0.029601121536131317
5.99,0.029601121536131317
5.9910000000000005,0.029601121536131317
5.992,0.029601121536131317
5.993,0.029601121536131317
5.994,0.029601121536131317
5.995,0.029601121536131317
5.996,0.029601121536131317
5.997,0.029601121536131317
5.998,0.029601121536131317
5.9990000000000006,0.029601121536131317
6.0,0.029601121536131317
6.001,0.029601121536131317
6.002,0.029601121536131317
6.003,0.029601121536131317
6.0040000000000004,0.029601121536131317
6.005,0.029601121536131317
6.006,0.029601121536131317
6.007000000000001,0.029601121536131317
6.008,0.029601121536131317
6.009,0.029601121536131317
6.01,0.029601121536131317
6.011,0.029601121536131317
6.0120000000000005,0.029601121536131317
6.013,0.029601121536131317
6.014,0.029601121536131317
6.015000000000001,0.029601121536131317
6.016,0.029601121536131317
6.017,0.029601121536131317
6.018,0.029601121536131317
6.019,0.029601121536131317
6.0200000000000005,0.029601121536131317
6.021,0.029601121536131317
6.022,0.029601121536131317
6.023,0.029601121536131317
6.024,0.029601121536131317
6.025,0.029601121536131317
6.026,0.029601121536131317
6.027,0.029601121536131317
6.0280000000000005,0.029601121536131317
6.029,0.029601121536131317
6.03,0.029601121536131317
6.031,0.029601121536131317
6.032,0.029601121536131317
6.033,0.029601121536131317
6.034,0.029601121536131317
6.035,0.029601121536131317
6.0360000000000005,0.029601121536131317
6.037,0.029601121536131317
6.038,0.029601121536131317
6.039,0.029601121536131317
6.04,0.029601121536131317
6.041,0.029601121536131317
6.042,0.029601121536131317
6.043,0.029601121536131317
6.0440000000000005,0.029601121536131317
6.045,0.029601121536131317
6.046,0.029601121536131317
6.047,0.029601121536131317
6.048,0.029601121536131317
6.049,0.029601121536131317
6.05,0.029601121536131317
6.051,0.029601121536131317
6.0520000000000005,0.029601121536131317
6.053,0.029601121536131317
6.054,0.029601121536131317
6.055,0.029601121536131317
6.056,0.029601121536131317
6.057,0.029601121536131317
6.058,0.029601121536131317
6.059,0.029601121536131317
6.0600000000000005,0.029601121536131317
6.061,0.029601121536131317
6.062,0.029601121536131317
6.063,0.029601121536131317
6.064,0.029601121536131317
6.065,0.029601121536131317
6.066,0.029601121536131317
6.067,0.029601121536131317
6.0680000000000005,0.029601121536131317
6.069,0.029601121536131317
6.07,0.029601121536131317
6.071,0.029601121536131317
6.072,0.029601121536131317
6.073,0.029601121536131317
6.074,0.029601121536131317
6.075,0.029601121536131317
6.0760000000000005,0.029601121536131317
6.077,0.029601121536131317
6.078,0.029601121536131317
6.079,0.029601121536131317
6.08,0.029601121536131317
6.081,0.029601121536131317
6.082,0.029601121536131317
6.083,0.029601121536131317
6.0840000000000005,0.029601121536131317
6.085,0.029601121536131317
6.086,0.029601121536131317
6.087,0.029601121536131317
6.088,0.029601121536131317
6.089,0.029601121536131317
6.09,0.029601121536131317
6.091,0.029601121536131317
6.0920000000000005,0.029601121536131317
6.093,0.029601121536131317
6.094,0.029601121536131317
6.095,0.029601121536131317
6.096,0.029601121536131317
6.097,0.029601121536131317
6.098,0.029601121536131317
6.099,0.029601121536131317
6.1000000000000005,0.029601121536131317
6.101,0.029601121536131317
6.102,0.029601121536131317
6.103,0.029601121536131317
6.104,0.029601121536131317
6.105,0.029601121536131317
6.106,0.029601121536131317
6.107,0.029601121536131317
6.1080000000000005,0.029601121536131317
6.109,0.029601121536131317
6.11,0.029601121536131317
6.111,0.029601121536131317
6.112,0.029601121536131317
6.113,0.029601121536131317
6.114,0.029601121536131317
6.115,0.029601121536131317
6.1160000000000005,0.029601121536131317
